listing_url,title,location,property_type,beds,baths,status,post-date-absolute,price(millions_NGN),log_price_millions_NGN,24hrs Power,30kva generator,5kva inverter,Balcony,BQ,Car Park,CCTV,Children Playground,Fitted Bathrooms,Fitted Kitchen,Fully Furnished,Gated Estate,Gym,Home Automation,Home Entertainment Unit,Jacuzzi,Maid's Room,Rooftop Terrace,Swimming Pool,Walk-in Closet,WiFi,Golf Course View,Private Elevator,Study,Cinema,Garden,Water Front,Private Cinema,Water View,Football Pitch,Tennis Court,Sauna
https://cwlagos.com/property/32-units-of-4-bedroom-terraced-duplex-with-1-bq/,32 units of 4 Bedroom Terraced Duplex with 1 BQ,Ikate,Terraced,4.0,4.0,Sale,2025-04-22,200.0,5.298317366548036,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0
https://cwlagos.com/property/2-units-of-5-bedroom-semi-detached-duplex-with-1-bq/,2 units of 5 Bedroom Semi-Detached Duplex with 1 BQ,Ikate,Semi Detached,5.0,5.0,Sale,2025-04-22,315.0,5.752572638825633,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0
https://cwlagos.com/property/4-bedroom-terraced-duplex/,4 Bedroom Terraced Duplex,Ikate,Terraced,4.0,4.0,Rent,2025-04-22,9.0,2.1972245773362196,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/6-bedroom-fully-detached-penthouse-with-1-bq/,6 Bedroom Fully Detached Penthouse with 1 BQ,Ikate,Detached,6.0,6.0,Sale,2025-05-22,1600.0,7.3777589082278725,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0
https://cwlagos.com/property/5-bedroom-fully-detached-duplex-with-1-bq-7/,5 Bedroom Fully Detached Duplex with 1 BQ,Ikate,Detached,5.0,5.0,Sale,2025-05-22,1100.0,7.003065458786462,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0
https://cwlagos.com/property/5-bedroom-home-sitting-on-525sqm-in-a-very-serene-estate/,5 Bedroom Home sitting on 525sqm in a very Serene Estate,Ikate,Detached,5.0,5.0,Sale,2025-05-22,1200.0,7.090076835776092,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0
https://cwlagos.com/property/5-bedroom-home-sitting-on-606sqm-in-a-very-serene-estate/,5 Bedroom Home sitting on 606sqm in a very Serene Estate,Ikate,Detached,5.0,5.0,Sale,2025-05-22,900.0,6.802394763324311,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0
https://cwlagos.com/property/4-bedroom-semi-detached-duplex-with-bq-6/,4 Bedroom Semi-Detached Duplex with BQ,Ikate,Semi Detached,4.0,4.0,Sale,2025-06-21,250.0,5.521460917862246,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0
https://cwlagos.com/property/contemporary-4-bedroom-semi-detached-duplex-with-bq-2/,Contemporary 4 Bedroom Semi-Detached Duplex with BQ,Ikate,Semi Detached,4.0,4.0,Sale,2025-02-21,300.0,5.703782474656201,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/5-bedroom-villa-3/,5-Bedroom detached villa,Ikate,Detached,5.0,5.0,Sale,2025-07-21,1000.0,6.907755278982137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/2-bedroom-apartment-back-middle-units/,2-Bedroom Apartment – Back & Middle Units,Ikate,Apartment,2.0,2.0,Sale,2025-08-20,150.0,5.0106352940962555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/2-bedroom-apartment-3/,2 Bedroom Apartment,Ikate,Apartment,2.0,2.0,Sale,2025-04-22,120.0,4.787491742782046,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0
https://cwlagos.com/property/4-bedroom-semi-detached-duplex-with-bq-8/,4-Bedroom Semi-Detached Duplex with BQ,Ikate,Semi Detached,4.0,4.0,Sale,2025-06-21,400.0,5.991464547107982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/3-bedroom-terrace-duplex-with-bq/,3-Bedroom Terrace duplex with BQ,Ikate,Terraced,3.0,3.0,Sale,2025-06-21,155.0,5.043425116919247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/2343sqm-bare-dry-land-with-1419sqm-setback/,"2,343sqm Bare Dry Land with 1,419sqm Setback",Ikate,land,0.0,0.0,Sale,2025-03-23,2800.0,7.937374696163295,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/detached-5-bedroom-with-bq/,Detached 5 Bedroom with BQ,Ikate,Detached,5.0,5.0,Sale,2025-06-21,880.0,6.779921907472252,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0
https://cwlagos.com/property/5-bedroom-semi-detached-house-with-bq-2/,5 Bedroom Semi-Detached House with BQ,Ikate,Semi Detached,5.0,5.0,Sale,2025-06-21,950.0,6.856461984594587,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0
https://cwlagos.com/property/3-bedroom-terrace-4-bedroom-penthouse-with-bq/,3-Bedroom Terrace & 4-Bedroom Penthouse with BQ,Ikate,Penthouse,3.0,3.0,Sale,2025-10-19,350.0,5.857933154483459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/5-bedroom-duplex/,5 Bedroom Duplex,Lekki,Detached,5.0,5.0,Sale,2025-04-22,360.0,5.886104031450156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/4-bedroom-terrace-in-ikoyi/,4 Bedroom Terrace in Ikoyi,Ikoyi,Terraced,4.0,4.0,Rent,2025-07-21,25.0,3.2188758248682006,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/land-measuring-2100sqm-in-ikoyi/,Land Measuring 2100sqm in Ikoyi,Ikoyi,land,0.0,0.0,Sale,2025-07-21,2.0,0.6931471805599453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/land-measuring-500sqm-in-ikoyi-2/,Land Measuring 500sqm in Ikoyi,Ikoyi,land,0.0,0.0,Sale,2025-07-21,2.0,0.6931471805599453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/4-bedroom-semi-detached-house-in-ikoyi/,4 Bedroom Semi Detached House in Ikoyi,Ikoyi,Semi Detached,4.0,4.0,Rent,2025-07-21,25.0,3.2188758248682006,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/land-measuring-1052sqm-in-ikoyi/,Land Measuring 1052sqm in Ikoyi,Ikoyi,land,0.0,0.0,Sale,2025-07-21,2.0,0.6931471805599453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/land-measuring-5913sqm-in-ikoyi/,Land Measuring 5913sqm in Ikoyi,Ikoyi,land,0.0,0.0,Sale,2025-07-21,2.5,0.9162907318741551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/land-measuring-500sqm-in-ikoyi/,Land Measuring 500sqm in Ikoyi,Ikoyi,land,0.0,0.0,Sale,2025-07-21,2.8,1.0296194171811581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/land-measuring-2042sqm-in-ikoyi/,Land Measuring 2042sqm in Ikoyi,Ikoyi,land,0.0,0.0,Sale,2025-07-21,3.0,1.0986122886681098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/land-measuring-5750sqm-in-ikoyi/,"Land Measuring 5,750sqm in Ikoyi",Ikoyi,land,0.0,0.0,Sale,2025-07-21,2.8,1.0296194171811581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/4-bed-semi-detached-house-in-ikoyi/,4-Bed Semi-Detached House in Ikoyi,Ikoyi,Semi Detached,4.0,4.0,Rent,2025-09-19,60.0,4.0943445622221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/five-bed-duplex-in-banana-island-ikoyi/,"Five-Bed Duplex in Banana Island, Ikoyi",Ikoyi,land,5.0,5.0,Rent,2025-09-19,100.0,4.605170185988092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/land-measuring-1580sqm-ikoyi/,Land Measuring 1580sqm- Ikoyi,Ikoyi,land,0.0,0.0,Sale,2025-10-28,3.4,1.2237754316221157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/5-bedroom-detached-duplex-ikoyi-3/,5-BEDROOM DETACHED DUPLEX- IKOYI,Ikoyi,Detached,5.0,5.0,Sale,2025-11-04,1500.0,7.313220387090301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/land-measuring-1580sqm-in-ikoyi/,Land Measuring 1580sqm in Ikoyi,Ikoyi,land,0.0,0.0,Sale,2025-11-04,3.4,1.2237754316221157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/land-measuring-2419sqm-ikoyi-2/,Land Measuring 2419sqm- Ikoyi,Ikoyi,land,0.0,0.0,Sale,2025-11-04,3.5,1.252762968495368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/land-measuring-1000sqm-in-ikoyi-2/,Land Measuring 1000sqm in Ikoyi,Ikoyi,land,0.0,0.0,Sale,2025-07-21,2.8,1.0296194171811581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/luxury-apartments-ikoyi/,LUXURY APARTMENTS- IKOYI,Ikoyi,Apartment,2.0,2.0,Sale,2025-11-04,868.062,6.76626314068088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/land-measuring-1223sqm-in-ikoyi/,Land Measuring 1223sqm in Ikoyi,Ikoyi,land,0.0,0.0,Sale,2025-07-21,3500.0,8.160518247477505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/land-measuring-650sqm-in-ikoyi/,Land Measuring 650sqm in Ikoyi,Ikoyi,land,0.0,0.0,Sale,2025-07-21,750.0,6.620073206530356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/land-measuring-4000sqm-in-ikoyi/,Land Measuring 4000sqm in Ikoyi,Ikoyi,land,0.0,0.0,Sale,2025-07-21,2.9,1.0647107369924282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/ultra-luxury-3-bedroom-apartment-with-2-room-boys-quarter/,Ultra Luxury 3 Bedroom Apartment with 2 Room Boys Quarter,Ikoyi,Apartment,3.0,3.0,Sale,2025-02-21,868.062,6.76626314068088,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0
https://cwlagos.com/property/2-bedroom-apartment-plus-bq-in-ikoyi/,2 Bedroom Apartment plus BQ in Ikoyi,Ikoyi,Apartment,2.0,2.0,Rent,2025-07-21,20.0,2.995732273553991,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cwlagos.com/property/land-measuring-4395-875sqm-in-ikoyi/,Land Measuring 4395.875sqm in Ikoyi,Ikoyi,land,0.0,0.0,Sale,2025-07-21,17361.24,9.761995414234871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/6-units-of-3-bed-apartment-ikoyi/,6 Units of 3-Bed Apartment- Ikoyi,Ikoyi,Apartment,3.0,3.0,Corporate Lease,2025-11-04,150.0,5.0106352940962555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/5-bedroom-fully-detached-house-in-ikoyi/,5 Bedroom fully Detached House in Ikoyi,Ikoyi,Detached,5.0,5.0,Sale,2025-07-21,1200.0,7.090076835776092,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0
https://cwlagos.com/property/3-bedroom-apartment-in-banana-island-ikoyi/,"3-Bedroom Apartment in Banana Island, Ikoyi",Ikoyi,Apartment,3.0,3.0,Rent,2025-09-19,55.0,4.007333185232471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/2-bedroom-apartment-in-ikoyi/,2 Bedroom Apartment in Ikoyi,Ikoyi,Apartment,2.0,2.0,Rent,2025-07-21,20.0,2.995732273553991,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/land-measuring-1500sqm-in-ikoyi-3/,Land Measuring 1500sqm in Ikoyi,Ikoyi,land,0.0,0.0,Sale,2025-08-20,4.5,1.5040773967762742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/4-bedroom-maisonette-in-ikoyi/,4 Bedroom Maisonette in Ikoyi,Ikoyi,Maisonette,0.0,0.0,Rent,2025-07-21,55.0,4.007333185232471,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/land-measuring-7700sqm-in-ikoyi/,Land Measuring 7700sqm in Ikoyi,Ikoyi,land,0.0,0.0,Sale,2025-07-21,3.0,1.0986122886681098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/luxurious-3-4-5-bedroom-penthouse-maisonette/,"Luxurious 3-, 4- & 5-Bedroom Penthouse Maisonette",Ikoyi,Apartment,3.0,3.0,Sale,2025-02-21,650.0,6.476972362889683,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0
https://cwlagos.com/property/land-measuring-1000sqm-in-ikoyi-3/,Land Measuring 1000sqm in Ikoyi,Ikoyi,land,0.0,0.0,Sale,2025-07-21,3600.0,8.1886891244442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/4-bedroom-apartment-in-ikoyi-4/,4-Bedroom Apartment in Ikoyi,Ikoyi,Apartment,4.0,4.0,Rent,2025-08-20,60.0,4.0943445622221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/5-bedroom-fully-detached-duplex-in-ikoyi/,5 Bedroom Fully Detached Duplex in Ikoyi,Ikoyi,Detached,5.0,5.0,Sale,2025-07-21,1000.0,6.907755278982137,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/3-bedroom-furnished-apartment-in-ikoyi/,3 Bedroom Furnished Apartment in Ikoyi,Ikoyi,Apartment,3.0,3.0,Rent,2025-07-21,35.0,3.5553480614894135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/3-bedroom-apartment-for-in-ikoyi/,3-Bedroom Apartment for in Ikoyi,Ikoyi,Apartment,3.0,3.0,Rent,2025-07-21,35.0,3.5553480614894135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/4-bedroom-terrace-in-ikoyi-2/,4 Bedroom Terrace in Ikoyi,Ikoyi,Terraced,4.0,4.0,Rent,2025-07-21,40.0,3.6888794541139363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/prime-6000sqm-bareland-on-alexander-road-ikoyi/,"Prime 6,000SQM Bareland in Ikoyi",Ikoyi,land,0.0,0.0,Sale,2025-06-21,2.7,0.9932517730102834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/land-measuring-8000-sqm-in-a-strategic-location/,Land Measuring 8000 sqm in a Strategic Location,Ikoyi,land,0.0,0.0,Sale,2025-03-23,3.0,1.0986122886681098,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/13000-sqm-empty-corner-piece-land/,"13,000 sqm Empty Corner Piece Land",Ikoyi,land,0.0,0.0,Sale,2025-06-21,2.5,0.9162907318741551,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/land-measuring-600sqm-in-banana-island/,Land Measuring 600sqm in Banana Island,Ikoyi,land,0.0,0.0,Sale,2025-08-20,3.4,1.2237754316221157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/4-bedroom-terrace-duplex-ikoyi/,4-BEDROOM TERRACE DUPLEX- IKOYI,Ikoyi,Terraced,4.0,4.0,Rent,2025-11-04,25.0,3.2188758248682006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/4-bed-penthouse-maisonettebqikoyi/,4-BED PENTHOUSE MAISONETTE+BQ|IKOYI,Ikoyi,Maisonette,4.0,4.0,Rent,2025-10-19,55.0,4.007333185232471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/5-bedroom-detached-duplex-ikoyi-2/,5-BEDROOM DETACHED DUPLEX-IKOYI,Ikoyi,Detached,5.0,5.0,Sale,2025-11-04,2400.0,7.783224016336037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/land-measuring-1000sqm-in-ikoyi/,Land measuring 1000sqm in Ikoyi,Ikoyi,land,0.0,0.0,Sale,2025-06-21,2.8,1.0296194171811581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/land-measuring-529m-in-ikoyi/,Land Measuring 529m in Ikoyi,Ikoyi,land,0.0,0.0,Sale,2025-06-21,3.1,1.1314021114911006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/2-bedroom-apartment-available-for-rent-in-ikoyi/,2 Bedroom Apartment Available for Rent in Ikoyi,Ikoyi,Apartment,2.0,2.0,Rent,2025-06-21,57.8708,4.05821293957867,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/3-bedroom-apartment-in-ikoyi/,3 Bedroom Apartment in Ikoyi,Ikoyi,Apartment,3.0,3.0,Rent,2025-06-21,62.21111,4.130533601158296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/4-bedroom-apartment-in-ikoyi/,4 Bedroom Apartment in Ikoyi,Ikoyi,Apartment,4.0,4.0,Rent,2025-06-21,57.8708,4.05821293957867,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/waterfront-3bedroom-apartment-bq-in-ikoyi/,Waterfront 3bedroom Apartment + Bq in Ikoyi,Ikoyi,Apartment,3.0,3.0,Rent,2025-06-21,15.0,2.70805020110221,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/2-bed-penthouse-apartment-bq-ikoyi/,2-Bed Penthouse Apartment + BQ | Ikoyi,Ikoyi,Penthouse,2.0,2.0,Rent,2025-09-19,40.0,3.6888794541139363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/4-bedroom-terrace-duplex-bq-ikoyi-2/,4-Bedroom Terrace Duplex + BQ | Ikoyi,Ikoyi,Terraced,4.0,4.0,Sale,2025-09-19,350.0,5.857933154483459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/land-measuring-3000-sqm/,Land Measuring 3000 sqm,Ikoyi,land,0.0,0.0,Sale,2025-06-21,2.8,1.0296194171811581,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/modern-luxury-4-bedroom-semi-detached-duplex-bq/,Modern Luxury 4 Bedroom Semi-Detached Duplex + BQ,Ikoyi,Semi Detached,4.0,4.0,Sale,2024-12-23,1400.0,7.24422751560335,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0
https://cwlagos.com/property/4-bedroom-terraced-duplex-bq/,4 Bedroom Terraced Duplex + BQ,Ikoyi,Terraced,4.0,4.0,Rent,2025-06-21,40.0,3.6888794541139363,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/3-bedroom-apartment-bq-2/,3 Bedroom Apartment + BQ,Ikoyi,Apartment,3.0,3.0,Rent,2025-06-21,27.0,3.295836866004329,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0
https://cwlagos.com/property/luxury-5-bedroom-maisonette-apartment/,Luxury 5 Bedroom Maisonette  Apartment,Ikoyi,Apartment,4.0,4.0,Rent,2025-08-20,72.3385,4.28135649089288,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/3-bed-bq-apartment-old-ikoyi/,3-Bed + BQ Apartment | Old Ikoyi,Ikoyi,Apartment,3.0,3.0,Sale,2025-09-19,900.0,6.802394763324311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/3-bed-furnished-apartment-bq-old-ikoyi/,3-Bed Furnished Apartment + BQ| Old Ikoyi,Ikoyi,Apartment,3.0,3.0,Rent,2025-09-19,50.0,3.912023005428146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/4bed-maisonette-penthouse2bqs-in-old-ikoyi/,4Bed Maisonette Penthouse+2BQs in Old Ikoyi,Ikoyi,Maisonette,4.0,4.0,Rent,2025-09-19,80.0,4.382026634673881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/newly-built-4-bedroom-maisonette-bq-in-ikoyi/,Newly Built 4 Bedroom Maisonette + BQ in Ikoyi,Ikoyi,Maisonette,4.0,4.0,Rent,2025-07-21,45.0,3.8066624897703196,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/3-bedroom-apartment-ikoyi-12/,3 Bedroom Apartment- Ikoyi,Ikoyi,Apartment,5.0,5.0,Rent,,50.0,3.912023005428146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/land-measuring-3200sqm-in-ikoyi/,Land Measuring 3200sqm in Ikoyi,Ikoyi,land,0.0,0.0,Sale,2025-11-04,14000.0,9.546812608597396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/3-bed-terrace-apartment-banana-island-ikoyi/,"3-BED TERRACE APARTMENT – BANANA ISLAND, IKOYI",Ikoyi,Terraced,3.0,3.0,Rent,2025-10-28,65.0,4.174387269895637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/3-bed-maisonette-banana-island-waterfront/,3 BED MAISONETTE — BANANA ISLAND (WATERFRONT),Ikoyi,Maisonette,3.0,3.0,Rent,2025-10-21,35.0,3.5553480614894135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
